id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
25,1415925498256909565,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,嗯嗯,,2024-08-11 12:01:19
26,2918627630377493220,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_h62bfss74k4k22"" type=""2"" androidmd5=""F881611309CC0A1AA13C30BF6999BA3B"" androidlen=""57065"" productid=""com.tencent.xin.emoticon.person.stiker_16847290953fd7818eb9131e55""></emoji></msg>",,2024-08-11 12:01:25
27,7156243650624868561,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,删掉了删掉了,,2024-08-11 12:04:45
28,423685792382769419,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,okk,,2024-08-11 12:04:53
29,7812394963388121342,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,抱歉实在是抱歉耽误事了,,2024-08-11 12:04:58
30,811983501808017526,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_h62bfss74k4k22"" type=""2"" androidmd5=""3ECF17D6440BC950D6D805F9C4F8D572"" androidlen=""23387"" productid=""com.tencent.xin.emoticon.person.stiker_1696837776a0cb1ba9e01efd1d""></emoji></msg>",,2024-08-11 12:05:04
31,232284240188351858,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,没事，先解决问题再说,,2024-08-11 12:05:29
32,1554361461407929995,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,他这公众号一天只能发一篇，剩下的要发要等明天,,2024-08-11 12:11:47
33,495202906687276068,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>You recalled a message</revokemsg>,,2024-08-11 12:12:03
34,6373407032602951969,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,删除了也算一篇是吧,,2024-08-11 12:13:15
35,2583177302016822896,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯,,2024-08-11 12:13:19
36,8235848214682656265,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,成,,2024-08-11 12:13:35
37,5252331504850665607,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"
明天和他们说一声再发一篇文章吧",,2024-08-11 12:14:19
38,7815548550789535215,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,老师要发的那篇文章可以转给我嘛,,2024-08-12 07:54:35
39,4496583939094427063,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我发给他让他发在公众号里,,2024-08-12 07:54:47
40,5191441710960306133,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,那篇文章应该还在耕源手里,,2024-08-12 09:38:21
41,449084317132706490,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,她给我看的时候都是给的长图,,2024-08-12 09:38:35
42,5211669259415423882,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_h62bfss74k4k22"" type=""2"" androidmd5=""818925BE33D010A9FBE1C301B3BB9678"" androidlen=""91547"" productid=""com.tencent.xin.emoticon.person.stiker_1470932745212b0e97ef39f298""></emoji></msg>",,2024-08-12 09:39:07
43,9217909127662635677,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，公众号标题可以改吗,,2024-08-12 10:56:50
44,12656411494233673,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,双引号反了,,2024-08-12 10:56:55
45,8787194919081803813,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,斯，我和拿着公众号的人去说,,2024-08-12 11:01:31
46,7078879833128567988,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,对了别的院的人不能参加咱们院的迎新吧,,2024-08-12 11:02:08
47,9181953987746511492,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,？,,2024-08-12 11:02:09
48,7830831997956624642,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你问一下往年是怎么处理的吧,,2024-08-12 11:02:50
49,7949126389111651859,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,往年可以,,2024-08-12 11:03:35
50,2813511274230661608,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,那就不限制,,2024-08-12 11:03:44
51,874401567721788971,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我在群里发个公告，加入星火志协的同学才能录入志愿时长,,2024-08-12 11:07:20
52,2336882187316264443,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,嗯嗯，把加入星火的那个流程推送也转发进去,,2024-08-12 11:08:01
53,3769892275729887858,引用回复,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"这个有回复了吗

[引用](2024-08-12 11:01:31)张宏哲:斯，我和拿着公众号的人去说",,2024-08-12 11:13:42
54,7805787402570753649,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>你撤回了一条消息</revokemsg>,,2024-08-12 11:16:23
55,2039665561025365765,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,电脑上是正确的他看的,,2024-08-12 11:16:52
56,3306259016874373358,图片,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\870cedbb78265b8f6a517073237944d0.dat,2024-08-12 11:17:02
57,412792416200421728,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,也是不正确的,,2024-08-12 11:17:09
58,629571305911499798,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,只是这个字体看起来比较不明显,,2024-08-12 11:17:17
59,7089740222594550944,图片,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\272000a4866777a4442c2ea34cd878ea.dat,2024-08-12 11:17:26
60,3047436527207501008,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,手机上就非常明显,,2024-08-12 11:17:31
61,8525218347363334803,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,啊确实，理论上是能改的,,2024-08-12 11:17:54
62,8588076568396794074,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,试一下,,2024-08-12 11:18:21
63,6350811599861583299,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,说是只能改,,2024-08-12 11:18:29
64,3177019780571914888,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,（拿着公众号的人没有回复我，做公众号的人用电脑看的）,,2024-08-12 11:18:30
65,2786325011345324854,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,三个字,,2024-08-12 11:18:31
66,5455006644596175763,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,实在不行的话那就是故意的,,2024-08-12 11:18:52
67,5583318063214655369,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,故意而为之有承上启下的意味,,2024-08-12 11:19:11
68,8735167489892069014,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,FileStorage\CustomEmotion\C7\C7AE1EB5E2BF21C140996B48C6C963A1,2024-08-12 11:19:14
69,1248914261150313924,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,？,,2024-08-12 11:19:15
70,5846390485502575396,动画表情,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=12b2719445230f71c727594b7f4f2f90&filekey=30350201010421301f020201060402535a041012b2719445230f71c727594b7f4f2f9002031189b9040d00000004627466730000000132&hy=SZ&storeid=26596b04b000dc961315656ed0000010600004f50535a0286bae1e7cc4473c&bizid=1023,2024-08-12 11:19:29
71,6815695021584801956,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=d9e48cbdbf3f2b7135ecc4257a26efa9&filekey=30350201010421301f02020113040253480410d9e48cbdbf3f2b7135ecc4257a26efa90203008b74040d00000004627466730000000132&hy=SH&storeid=265210ed90006b797b465cc490000011300004f50534822e86bc1e7e5e4849&bizid=1023,2024-08-12 11:19:40
72,7851275398841906351,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,所以说以后审核就生成分享链接，不要直接发长图……,,2024-08-12 11:20:48
73,2406863718558704290,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,长图看不见标题,,2024-08-12 11:20:52
74,1346376424075216223,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的学到了学到了,,2024-08-12 11:21:06
75,578407014417081088,文件,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,文件,FileStorage\File\2024-08\研究生迎新志愿者招募_20240812112057(1).xlsx,2024-08-12 11:28:34
76,7275380389963816156,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok，研究生负责老师是郭宗翰，他应该QQ找过你,,2024-08-12 11:32:06
77,4498009282042378928,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,以及标题那个别改了，就这样吧，改完可能还会重新发布,,2024-08-12 11:32:23
78,7313371297595534581,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯嗯,,2024-08-12 11:33:08
79,7791176027203947284,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,诶，老师你是本科生的辅导员是吧,,2024-08-12 11:48:01
80,4650557647652311578,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,是的,,2024-08-12 11:48:24
81,3224782435898529754,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\18ea2f7a583904e43992f40be175f02d.dat,2024-08-12 11:48:25
82,4550677361801862171,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,群里有人这么问,,2024-08-12 11:48:30
83,8160475232939172429,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,应该是可以的吧,,2024-08-12 11:48:33
84,8774945346283529795,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,可以但不建议，中间要换班，上午要等到下午的来换完班才能走,,2024-08-12 11:49:36
85,2435833226239753870,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,中午还得吃饭,,2024-08-12 11:49:39
86,7161514845940389536,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的好的,,2024-08-12 11:49:41
87,6672417207032079106,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,中间总得留吃饭时间,,2024-08-12 11:49:53
88,2343349231876943053,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，本科报名的名单现在有吗,,2024-08-15 16:44:54
89,5647152889264620398,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我看看一共报了多少人，我按着数量做一下志愿者的衣服,,2024-08-15 16:45:14
90,8136798217460702310,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我找他要吧,,2024-08-15 16:52:19
91,8014294653324682669,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我们老师还给了我一份,,2024-08-15 16:52:30
92,2882193543502748903,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"组织部 田昊坤 王弘扬
办公室 李东临 马怡宁 杨祖俨 杨柯逸
文艺部 张贺
体育部 李昀哲
宣传部 朱宸谊 张珂铭
综影 崔名梓 崔勇亮 任浩
蓝图 席梓杰，李嘉欣，李杰，
夏童川，罗俊文，李卓远，
曹伊凡，邓超
贾钦清，尼晓彤（可能去不了）",,2024-08-15 16:52:37
93,1439085801173838680,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,这些人名可能他们有的报名了,,2024-08-15 16:53:01
94,1220378140274448827,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,有的没报名,,2024-08-15 16:53:04
95,6958053355484513249,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我还得找一下,,2024-08-15 16:53:18
96,1560807293156155055,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,okok,,2024-08-15 16:53:22
97,5990604347554728384,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,现在有101个报名的,,2024-08-15 18:17:12
98,5280099462919194433,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\3149ce76c434ae364987c96f6c88cd25.dat,2024-08-15 18:17:21
99,2173670265374069673,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,（包括图里面已经报名的，报多个岗位的算一个人）,,2024-08-15 18:18:37
100,6085857144840251159,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,get,,2024-08-15 18:18:53
101,3635427973551839157,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,大二有个同学叫黄梓桐，曹洋老师的大班委，你要不把他安排到报到处上午的负责人吧，我提前跟他沟通报道的事宜,,2024-08-17 20:15:09
102,1129989271220903914,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯嗯好的,,2024-08-17 20:15:53
103,6286037473906050045,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱们新生的宿舍是那几栋呀,,2024-08-18 15:45:44
104,8323349438014366878,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,以及说这个小推车之类的这个是有几辆咧？,,2024-08-18 15:46:01
105,6174627485310676816,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,男生是S2，女生是S5,,2024-08-18 15:46:10
106,7815371529116920085,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,小推车我们定了21辆，加上办公室原有的一共22辆,,2024-08-18 15:46:23
107,6134606152197486600,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的好的那够了,,2024-08-18 15:46:36
108,6003029995142264385,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>你撤回了一条消息</revokemsg>,,2024-08-18 16:04:42
109,7250022938647852363,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,还有两个问题到时候S5的女生宿舍的话，让男生搬行李也是可以的吧？以及说在报到处充电器他们自备，电源学校会准备吧？,,2024-08-18 16:05:48
110,3971238839414163917,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,一般来说当天是可以上楼的，会跟宿管说；报到处往年会拉电源，学校统一安排,,2024-08-18 16:06:49
111,6910654680169980828,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的,,2024-08-18 16:07:03
112,544547485689241589,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我把排班表发到群里？让大家看看有需要的话找我调整？,,2024-08-19 11:08:44
113,3881258666077060580,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我确认一下，岗位负责人是管整天的吗,,2024-08-19 11:10:48
114,1665162239131184412,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我尽量安排的，在23号报名一整天的团委，其次是报名一整天的同学,,2024-08-19 11:12:12
115,2283455253469079406,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,报名一整天对的同学，我全都让他上下午作同一件事情了,,2024-08-19 11:12:58
116,5911682980333181183,图片,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\01df570a7e9ffb11b16e33501c738945.dat,2024-08-19 11:16:16
117,2547137671120623459,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,报到处这里这个手机号是不是填错了,,2024-08-19 11:16:24
118,5490949892897623045,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你再确认一下,,2024-08-19 11:16:41
119,3365497914011332995,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,那个人呀,,2024-08-19 11:26:49
120,2603498504916387054,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\f60e93515682d1a41af5c6829e6b48e5.dat,2024-08-19 11:26:49
121,7217824602831840550,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,收集数据的时候他填的就是手机号,,2024-08-19 11:27:00
122,3284002659144798176,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,FileStorage\CustomEmotion\C7\C7AE1EB5E2BF21C140996B48C6C963A1,2024-08-19 11:27:06
123,2299781726533785547,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,？,,2024-08-19 11:29:48
124,6652308455513156656,动画表情,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=12b2719445230f71c727594b7f4f2f90&filekey=30350201010421301f020201060402535a041012b2719445230f71c727594b7f4f2f9002031189b9040d00000004627466730000000132&hy=SZ&storeid=26596b04b000dc961315656ed0000010600004f50535a0286bae1e7cc4473c&bizid=1023,2024-08-19 11:29:50
125,4981734877205723817,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,要不然先不排他然后看看有没有人来找我？,,2024-08-19 11:30:16
126,5773637704340339404,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-19 11:30:19
127,1283465875354138184,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,删了吧,,2024-08-19 11:30:30
128,1869148582299343060,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,合理,,2024-08-19 11:30:33
129,2638939368464041939,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的,,2024-08-19 11:30:35
130,6489237577501111473,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,那我发了？,,2024-08-19 11:31:50
131,3883149483439644667,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你跟思然姐确认一下，可以就发吧,,2024-08-19 11:32:42
132,8350265398294906977,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯,,2024-08-19 11:32:46
133,5148599165266826492,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>你撤回了一条消息</revokemsg>,,2024-08-19 11:46:25
134,7299399293586775603,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,群里他们这个劳动学时咋算的,,2024-08-19 13:09:32
135,5524807698912838834,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,志愿时长好像年末可以一比一转老董时长,,2024-08-19 13:10:13
136,1346369054739572488,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,那这个活动就是志愿时长然后期末兑换？,,2024-08-19 13:10:41
137,6260964053481436669,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,之前有说过直接发劳动时长吗,,2024-08-19 13:46:40
138,7456421896590668727,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我这边没发过,,2024-08-19 13:46:44
139,169030549457780906,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,理论来说是志愿时长,,2024-08-19 13:46:57
140,7429129598213729084,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,那就发志愿时长,,2024-08-19 13:50:19
141,4894668183922317598,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>You recalled a message</revokemsg>,,2024-08-19 21:31:47
142,4298063628282200830,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>你撤回了一条消息</revokemsg>,,2024-08-19 21:32:12
143,3000889525721565030,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>You recalled a message</revokemsg>,,2024-08-19 21:32:13
144,4622446210696125920,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，接车处的曹伊凡、宿舍楼下的袁钰涛要负责现场机器人维护和拍照，从机动组找两位同学顶过去吧,,2024-08-20 18:17:38
145,5412609015935635142,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,跟同学说明一下,,2024-08-20 18:17:45
146,5849895880928760949,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我现在就去说哈,,2024-08-20 18:18:10
147,181338297289411455,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,以及你们有定什么时候给同学们开培训会吗,,2024-08-20 18:18:47
148,2501618584544299346,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,没有诶,,2024-08-20 18:18:56
149,1399101493700218578,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,老师看你啦,,2024-08-20 18:19:00
150,2503149820778102690,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-20 18:19:01
151,2720547961180418449,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,这边学校还没有给我们迎新当天的流程,,2024-08-20 18:40:31
152,6263820826283599679,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我再等等 不行就明天开了,,2024-08-20 18:40:49
153,437507927453893550,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_h62bfss74k4k22"" type=""2"" androidmd5=""818925BE33D010A9FBE1C301B3BB9678"" androidlen=""91547"" productid=""com.tencent.xin.emoticon.person.stiker_1470932745212b0e97ef39f298""></emoji></msg>",,2024-08-20 18:41:01
154,6884024505734765474,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我想想有什么要嘱咐的我一并说,,2024-08-20 18:41:23
155,4947884300772505993,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：8.01秒
翻译结果：洪喆，22号来沙河之前，你去趟1005，找一下刘宇轩老师，他那里有之前的一些工作证儿，你也一定带过来。",wxid_h62bfss74k4k22\2024-08-20_19-12-59_0_4947884300772505993.wav,2024-08-20 19:12:59
156,7127931298608901844,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯好的,,2024-08-20 19:13:24
157,203412363819471255,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,到时候我当天上午去,,2024-08-20 19:13:39
158,8046651883999473525,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，23号上午 你不跟车来吗,,2024-08-21 10:42:40
159,3088212906185049818,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我看乘车的名单里没有你,,2024-08-21 10:42:46
160,7917074613881873865,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,跟的，我没有写，今天还有一两个找我改的，我晚点在整理一份,,2024-08-21 10:43:40
161,7600590207761652749,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-21 10:43:46
162,5174554728854470984,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,那早上一辆50人的车够吗,,2024-08-21 10:44:12
